productType,variantId,sku,prices,tax,categories,images,name.en,description.en,slug.en,metaTitle.en,metaDescription.en,metaKeywords.en,name.de,description.de,slug.de,metaTitle.de,metaDescription.de,metaKeywords.de,name.it,description.it,slug.it,metaTitle.it,metaDescription.it,metaKeywords.it,creationDate,articleNumberManufacturer,articleNumberMax,matrixId,baseId,designer,madeInItaly,completeTheLook,commonSize,size,color,colorFreeDefinition.en,details.en,colorFreeDefinition.de,details.de,colorFreeDefinition.it,details.it,style,gender,season,isOnStock,isLook,lookProducts,seasonNew,variantKey
,5,M0E20000000F1YR,EUR 124375;EUR 81557 b2b;US-USD 124375;USD 81557 b2b;DE-EUR 99500;IT-EUR 99500;GB-EUR 99500;DE-EUR 91540#sunrise-store-berlin;EUR 116912#sunrise-store-vienna;DE-EUR 103480#sunrise-store-munich;DE-EUR 96515#sunrise-store-cologne;DE-EUR 91540#sunrise-store-hamburg;US-USD 91540#sunrise-store-boston-2;USD 116912#sunrise-store-chicago;US-USD 103480#sunrise-store-boston-1;US-USD 96515#sunrise-store-sanfrancisco;US-USD 91540#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/084902_1_medium.jpg,,,,,,,,,,,,,,,,,,,,JOINVILLE 999,84902,M0E20000000F1YR,84902,moncler,no,,xl,4,black,black,,schwarz,,,,sporty,women,A15,,,,,M0E20000000F1YR
,6,M0E20000000F1YS,EUR 124375;EUR 81557 b2b;US-USD 124375;USD 81557 b2b;DE-EUR 99500;IT-EUR 99500;GB-EUR 99500;DE-EUR 98505#sunrise-store-berlin;EUR 131838#sunrise-store-vienna;DE-EUR 89550#sunrise-store-munich;DE-EUR 108455#sunrise-store-cologne;DE-EUR 98505#sunrise-store-hamburg;US-USD 98505#sunrise-store-boston-2;USD 131838#sunrise-store-chicago;US-USD 89550#sunrise-store-boston-1;US-USD 108455#sunrise-store-sanfrancisco;US-USD 98505#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/084902_1_medium.jpg,,,,,,,,,,,,,,,,,,,,JOINVILLE 999,84902,M0E20000000F1YS,84902,moncler,no,,xxl,5,black,black,,schwarz,,,,sporty,women,A15,,,,,M0E20000000F1YS
,7,M0E20000000F1YT,EUR 124375;EUR 81557 b2b;US-USD 124375;USD 81557 b2b;DE-EUR 99500;IT-EUR 99500;GB-EUR 99500;DE-EUR 89550#sunrise-store-berlin;EUR 113181#sunrise-store-vienna;DE-EUR 90545#sunrise-store-munich;DE-EUR 94525#sunrise-store-cologne;DE-EUR 99500#sunrise-store-hamburg;US-USD 89550#sunrise-store-boston-2;USD 113181#sunrise-store-chicago;US-USD 90545#sunrise-store-boston-1;US-USD 94525#sunrise-store-sanfrancisco;US-USD 99500#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/084902_1_medium.jpg,,,,,,,,,,,,,,,,,,,,JOINVILLE 999,84902,M0E20000000F1YT,84902,moncler,no,,xxxl,6,black,black,,schwarz,,,,sporty,women,A15,,,,,M0E20000000F1YT
,8,M0E20000000F1YU,EUR 124375;EUR 81557 b2b;US-USD 124375;USD 81557 b2b;DE-EUR 99500;IT-EUR 99500;GB-EUR 99500;DE-EUR 95520#sunrise-store-berlin;EUR 115669#sunrise-store-vienna;DE-EUR 97510#sunrise-store-munich;DE-EUR 95520#sunrise-store-cologne;DE-EUR 106465#sunrise-store-hamburg;US-USD 95520#sunrise-store-boston-2;USD 115669#sunrise-store-chicago;US-USD 97510#sunrise-store-boston-1;US-USD 95520#sunrise-store-sanfrancisco;US-USD 106465#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/084902_1_medium.jpg,,,,,,,,,,,,,,,,,,,,JOINVILLE 999,84902,M0E20000000F1YU,84902,moncler,no,,xxxl,7,black,black,,schwarz,,,,sporty,women,A15,,,,,M0E20000000F1YU
main,1,M0E20000000DVK1,EUR 14000;EUR 9180 b2b;US-USD 14000;USD 9180 b2b;DE-EUR 11200;IT-EUR 11200;GB-EUR 11200;DE-EUR 11984#sunrise-store-berlin;EUR 12740#sunrise-store-vienna;DE-EUR 10528#sunrise-store-munich;DE-EUR 10528#sunrise-store-cologne;DE-EUR 11984#sunrise-store-hamburg;US-USD 11984#sunrise-store-boston-2;USD 12740#sunrise-store-chicago;US-USD 10528#sunrise-store-boston-1;US-USD 10528#sunrise-store-sanfrancisco;US-USD 11984#sunrise-store-newyork,standard,Women>Clothing>Shirts,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/078987_1_medium.jpg,Shirt “Kendall“ Polo Ralph Lauren white,,poloralphlauren-shirt-kendall-BG207B1426-white,,,,Bluse „Kendall“ Polo Ralph Lauren weiß,,poloralphlauren-bluse-kendall-BG207B1426-weiss,,,,,,,,,,,V33IG270 BG207 B1426,78987,M0E20000000DVK1,78987,poloralphlauren,no,,xxs,0,white,white,,weiß,,,,sporty,women,s15,,,,,M0E20000000DVK1
,2,M0E20000000DVK2,EUR 14000;EUR 9180 b2b;US-USD 14000;USD 9180 b2b;DE-EUR 11200;IT-EUR 11200;GB-EUR 11200;DE-EUR 10416#sunrise-store-berlin;EUR 14280#sunrise-store-vienna;DE-EUR 11200#sunrise-store-munich;DE-EUR 11872#sunrise-store-cologne;DE-EUR 10416#sunrise-store-hamburg;US-USD 10416#sunrise-store-boston-2;USD 14280#sunrise-store-chicago;US-USD 11200#sunrise-store-boston-1;US-USD 11872#sunrise-store-sanfrancisco;US-USD 10416#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/078987_1_medium.jpg,,,,,,,,,,,,,,,,,,,,V33IG270 BG207 B1426,78987,M0E20000000DVK2,78987,poloralphlauren,no,,xs,2,white,white,,weiß,,,,sporty,women,s15,,,,,M0E20000000DVK2
,3,M0E20000000DVK3,EUR 14000;EUR 9180 b2b;US-USD 14000;USD 9180 b2b;DE-EUR 11200;IT-EUR 11200;GB-EUR 11200;DE-EUR 10640#sunrise-store-berlin;EUR 15260#sunrise-store-vienna;DE-EUR 11424#sunrise-store-munich;DE-EUR 10192#sunrise-store-cologne;DE-EUR 10528#sunrise-store-hamburg;US-USD 10640#sunrise-store-boston-2;USD 15260#sunrise-store-chicago;US-USD 11424#sunrise-store-boston-1;US-USD 10192#sunrise-store-sanfrancisco;US-USD 10528#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/078987_1_medium.jpg,,,,,,,,,,,,,,,,,,,,V33IG270 BG207 B1426,78987,M0E20000000DVK3,78987,poloralphlauren,no,,s,4,white,white,,weiß,,,,sporty,women,s15,,,,,M0E20000000DVK3
,4,M0E20000000DVK4,EUR 14000;EUR 9180 b2b;US-USD 14000;USD 9180 b2b;DE-EUR 11200;IT-EUR 11200;GB-EUR 11200;DE-EUR 11312#sunrise-store-berlin;EUR 15400#sunrise-store-vienna;DE-EUR 12096#sunrise-store-munich;DE-EUR 10416#sunrise-store-cologne;DE-EUR 11200#sunrise-store-hamburg;US-USD 11312#sunrise-store-boston-2;USD 15400#sunrise-store-chicago;US-USD 12096#sunrise-store-boston-1;US-USD 10416#sunrise-store-sanfrancisco;US-USD 11200#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/078987_1_medium.jpg,,,,,,,,,,,,,,,,,,,,V33IG270 BG207 B1426,78987,M0E20000000DVK4,78987,poloralphlauren,no,,m,6,white,white,,weiß,,,,sporty,women,s15,TRUE,,,,M0E20000000DVK4
,5,M0E20000000DVK5,EUR 14000;EUR 9180 b2b;US-USD 14000;USD 9180 b2b;DE-EUR 11200;IT-EUR 11200;GB-EUR 11200;DE-EUR 11424#sunrise-store-berlin;EUR 13440#sunrise-store-vienna;DE-EUR 11088#sunrise-store-munich;DE-EUR 11088#sunrise-store-cologne;DE-EUR 10192#sunrise-store-hamburg;US-USD 11424#sunrise-store-boston-2;USD 13440#sunrise-store-chicago;US-USD 11088#sunrise-store-boston-1;US-USD 11088#sunrise-store-sanfrancisco;US-USD 10192#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/078987_1_medium.jpg,,,,,,,,,,,,,,,,,,,,V33IG270 BG207 B1426,78987,M0E20000000DVK5,78987,poloralphlauren,no,,l,8,white,white,,weiß,,,,sporty,women,s15,TRUE,,,,M0E20000000DVK5
,6,M0E20000000DVK6,EUR 14000;EUR 9180 b2b;US-USD 14000;USD 9180 b2b;DE-EUR 11200;IT-EUR 11200;GB-EUR 11200;DE-EUR 12208#sunrise-store-berlin;EUR 15120#sunrise-store-vienna;DE-EUR 11760#sunrise-store-munich;DE-EUR 10080#sunrise-store-cologne;DE-EUR 10976#sunrise-store-hamburg;US-USD 12208#sunrise-store-boston-2;USD 15120#sunrise-store-chicago;US-USD 11760#sunrise-store-boston-1;US-USD 10080#sunrise-store-sanfrancisco;US-USD 10976#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/078987_1_medium.jpg,,,,,,,,,,,,,,,,,,,,V33IG270 BG207 B1426,78987,M0E20000000DVK6,78987,poloralphlauren,no,,xl,10,white,white,,weiß,,,,sporty,women,s15,TRUE,,,,M0E20000000DVK6
,7,M0E20000000DVK7,EUR 14000;EUR 9180 b2b;US-USD 14000;USD 9180 b2b;DE-EUR 11200;IT-EUR 11200;GB-EUR 11200;DE-EUR 11200#sunrise-store-berlin;EUR 13020#sunrise-store-vienna;DE-EUR 11984#sunrise-store-munich;DE-EUR 10752#sunrise-store-cologne;DE-EUR 11088#sunrise-store-hamburg;US-USD 11200#sunrise-store-boston-2;USD 13020#sunrise-store-chicago;US-USD 11984#sunrise-store-boston-1;US-USD 10752#sunrise-store-sanfrancisco;US-USD 11088#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/078987_1_medium.jpg,,,,,,,,,,,,,,,,,,,,V33IG270 BG207 B1426,78987,M0E20000000DVK7,78987,poloralphlauren,no,,xxl,12,white,white,,weiß,,,,sporty,women,s15,,,,,M0E20000000DVK7
,8,M0E20000000DVK8,EUR 14000;EUR 9180 b2b;US-USD 14000;USD 9180 b2b;DE-EUR 11200;IT-EUR 11200;GB-EUR 11200;DE-EUR 11872#sunrise-store-berlin;EUR 13300#sunrise-store-vienna;DE-EUR 10304#sunrise-store-munich;DE-EUR 10976#sunrise-store-cologne;DE-EUR 11872#sunrise-store-hamburg;US-USD 11872#sunrise-store-boston-2;USD 13300#sunrise-store-chicago;US-USD 10304#sunrise-store-boston-1;US-USD 10976#sunrise-store-sanfrancisco;US-USD 11872#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/078987_1_medium.jpg,,,,,,,,,,,,,,,,,,,,V33IG270 BG207 B1426,78987,M0E20000000DVK8,78987,poloralphlauren,no,,xxxl,14,white,white,,weiß,,,,sporty,women,s15,,,,,M0E20000000DVK8
,9,M0E20000000DVK9,EUR 14000;EUR 9180 b2b;US-USD 14000;USD 9180 b2b;DE-EUR 11200;IT-EUR 11200;GB-EUR 11200;DE-EUR 12096#sunrise-store-berlin;EUR 14140#sunrise-store-vienna;DE-EUR 11648#sunrise-store-munich;DE-EUR 11648#sunrise-store-cologne;DE-EUR 10752#sunrise-store-hamburg;US-USD 12096#sunrise-store-boston-2;USD 14140#sunrise-store-chicago;US-USD 11648#sunrise-store-boston-1;US-USD 11648#sunrise-store-sanfrancisco;US-USD 10752#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/078987_1_medium.jpg,,,,,,,,,,,,,,,,,,,,V33IG270 BG207 B1426,78987,M0E20000000DVK9,78987,poloralphlauren,no,,xxxl,16,white,white,,weiß,,,,sporty,women,s15,,,,,M0E20000000DVK9
,10,M0E20000000DVKA,EUR 14000;EUR 9180 b2b;US-USD 14000;USD 9180 b2b;DE-EUR 11200;IT-EUR 11200;GB-EUR 11200;DE-EUR 10864#sunrise-store-berlin;EUR 12740#sunrise-store-vienna;DE-EUR 10528#sunrise-store-munich;DE-EUR 10528#sunrise-store-cologne;DE-EUR 12320#sunrise-store-hamburg;US-USD 10864#sunrise-store-boston-2;USD 12740#sunrise-store-chicago;US-USD 10528#sunrise-store-boston-1;US-USD 10528#sunrise-store-sanfrancisco;US-USD 12320#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/078987_1_medium.jpg,,,,,,,,,,,,,,,,,,,,V33IG270 BG207 B1426,78987,M0E20000000DVKA,78987,poloralphlauren,no,,xxxl,18,white,white,,weiß,,,,sporty,women,s15,,,,,M0E20000000DVKA
main,1,M0E20000000DJR9,EUR 21250;EUR 13934 b2b;US-USD 21250;USD 13934 b2b;DE-EUR 17000;IT-EUR 17000;GB-EUR 17000;DE-EUR 18700#sunrise-store-berlin;EUR 22312#sunrise-store-vienna;DE-EUR 17510#sunrise-store-munich;DE-EUR 17850#sunrise-store-cologne;DE-EUR 16150#sunrise-store-hamburg;US-USD 18700#sunrise-store-boston-2;USD 22312#sunrise-store-chicago;US-USD 17510#sunrise-store-boston-1;US-USD 17850#sunrise-store-sanfrancisco;US-USD 16150#sunrise-store-newyork,standard,Sale>Women>Clothing;Women>Clothing>Tops,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/072601_1_large.jpg,Sweater Pinko white,,pinko-sweater-1G10XXY19KZ04-white,,,,Pullover Pinko weiß,,pinko-pullover-1G10XXY19KZ04-weiss,,,,,,,,,,,1G10XX Y19K Z04,72601,M0E20000000DJR9,72601,pinko,no,,xxs,XXS,white,white,,weiß,,,,sporty,women,s15,,,,,M0E20000000DJR9
,2,M0E20000000DJRA,EUR 21250;EUR 13934 b2b;US-USD 21250;USD 13934 b2b;DE-EUR 17000;IT-EUR 17000;GB-EUR 17000;DE-EUR 17000#sunrise-store-berlin;EUR 19975#sunrise-store-vienna;DE-EUR 15640#sunrise-store-munich;DE-EUR 16490#sunrise-store-cologne;DE-EUR 17850#sunrise-store-hamburg;US-USD 17000#sunrise-store-boston-2;USD 19975#sunrise-store-chicago;US-USD 15640#sunrise-store-boston-1;US-USD 16490#sunrise-store-sanfrancisco;US-USD 17850#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/072601_1_large.jpg,,,,,,,,,,,,,,,,,,,,1G10XX Y19K Z04,72601,M0E20000000DJRA,72601,pinko,no,,xs,XS,white,white,,weiß,,,,sporty,women,s15,TRUE,,,,M0E20000000DJRA
,3,M0E20000000DJRB,EUR 21250;EUR 13934 b2b;US-USD 21250;USD 13934 b2b;DE-EUR 17000;IT-EUR 17000;GB-EUR 17000;DE-EUR 15300#sunrise-store-berlin;EUR 21462#sunrise-store-vienna;DE-EUR 15810#sunrise-store-munich;DE-EUR 17680#sunrise-store-cologne;DE-EUR 18190#sunrise-store-hamburg;US-USD 15300#sunrise-store-boston-2;USD 21462#sunrise-store-chicago;US-USD 15810#sunrise-store-boston-1;US-USD 17680#sunrise-store-sanfrancisco;US-USD 18190#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/072601_1_large.jpg,,,,,,,,,,,,,,,,,,,,1G10XX Y19K Z04,72601,M0E20000000DJRB,72601,pinko,no,,s,S,white,white,,weiß,,,,sporty,women,s15,TRUE,,,,M0E20000000DJRB
,4,M0E20000000DJRC,EUR 21250;EUR 13934 b2b;US-USD 21250;USD 13934 b2b;DE-EUR 17000;IT-EUR 17000;GB-EUR 17000;DE-EUR 16490#sunrise-store-berlin;EUR 21675#sunrise-store-vienna;DE-EUR 17000#sunrise-store-munich;DE-EUR 17850#sunrise-store-cologne;DE-EUR 15640#sunrise-store-hamburg;US-USD 16490#sunrise-store-boston-2;USD 21675#sunrise-store-chicago;US-USD 17000#sunrise-store-boston-1;US-USD 17850#sunrise-store-sanfrancisco;US-USD 15640#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/072601_1_large.jpg,,,,,,,,,,,,,,,,,,,,1G10XX Y19K Z04,72601,M0E20000000DJRC,72601,pinko,no,,m,M,white,white,,weiß,,,,sporty,women,s15,,,,,M0E20000000DJRC
,5,M0E20000000DJRD,EUR 21250;EUR 13934 b2b;US-USD 21250;USD 13934 b2b;DE-EUR 17000;IT-EUR 17000;GB-EUR 17000;DE-EUR 16660#sunrise-store-berlin;EUR 22950#sunrise-store-vienna;DE-EUR 15470#sunrise-store-munich;DE-EUR 15470#sunrise-store-cologne;DE-EUR 17680#sunrise-store-hamburg;US-USD 16660#sunrise-store-boston-2;USD 22950#sunrise-store-chicago;US-USD 15470#sunrise-store-boston-1;US-USD 15470#sunrise-store-sanfrancisco;US-USD 17680#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/072601_1_large.jpg,,,,,,,,,,,,,,,,,,,,1G10XX Y19K Z04,72601,M0E20000000DJRD,72601,pinko,no,,l,L,white,white,,weiß,,,,sporty,women,s15,,,,,M0E20000000DJRD
